p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method	q
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_cholesterol_eur.sumstats.gz	0.638	0.2092	3.05	0.002288	0.1371	0.07101	1.043	0.006758	0.1067	0.004493	pmid24816252_alanine_eur	pmid24816252_cholesterol_eur	pmid24816252_alanine_eur/pmid24816252_cholesterol_eur	ldsc	0.0357201194029851
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_histidine_eur.sumstats.gz	0.2078	0.08257	2.517	0.01185	0.4424	0.07195	0.757	0.006326	0.07134	0.004307	pmid24816252_alanine_eur	pmid24816252_histidine_eur	pmid24816252_alanine_eur/pmid24816252_histidine_eur	ldsc	0.139270786516854
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_phenylalanine_eur.sumstats.gz	0.2616	0.0794	3.295	0.0009845	0.3394	0.04475	0.7761	0.005172	0.1913	0.003948	pmid24816252_alanine_eur	pmid24816252_phenylalanine_eur	pmid24816252_alanine_eur/pmid24816252_phenylalanine_eur	ldsc	0.0180664385964912
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_proline_eur.sumstats.gz	0.4378	0.09432	4.642	3.451e-06	0.3879	0.08827	1.036	0.01216	0.3662	0.005014	pmid24816252_alanine_eur	pmid24816252_proline_eur	pmid24816252_alanine_eur/pmid24816252_proline_eur	ldsc	7.68031063829787e-05
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_pyruvate_eur.sumstats.gz	0.6189	0.1573	3.934	8.339e-05	0.137	0.05392	1.001	0.005646	0.3586	0.0052	pmid24816252_alanine_eur	pmid24816252_pyruvate_eur	pmid24816252_alanine_eur/pmid24816252_pyruvate_eur	ldsc	0.00164577245283019
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	0.1868	0.07113	2.626	0.00865	0.9201	0.07416	1.049	0.007824	0.2494	0.005319	pmid24816252_alanine_eur	pmid24816252_tryptophan_eur	pmid24816252_alanine_eur/pmid24816252_tryptophan_eur	ldsc	0.117790467532468
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	0.3012	0.1397	2.157	0.03103	0.1747	0.07338	1.031	0.007336	0.3101	0.004778	pmid24816252_alanine_eur	pmid24816252_tyrosine_eur	pmid24816252_alanine_eur/pmid24816252_tyrosine_eur	ldsc	0.315120194174757
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27455348_ALS_eur.sumstats.gz	-0.3381	0.1629	-2.075	0.03795	0.04137	0.01302	1.002	0.006815	0.000674	0.005185	pmid24816252_alanine_eur	pmid27455348_ALS_eur	pmid24816252_alanine_eur/pmid27455348_ALS_eur	ldsc	0.364180733944954
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	-0.3402	0.1242	-2.74	0.006148	0.03147	0.007388	1.022	0.007879	0.004523	0.005245	pmid24816252_alanine_eur	pmid29566793_ALS_eur	pmid24816252_alanine_eur/pmid29566793_ALS_eur	ldsc	0.0880932602739726
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	1	1.007e-06	9.929e+05	0	0.4987	0.06618	1.019	0.00703	1.019	0.00703	pmid24816252_asparagine_eur	pmid24816252_asparagine_eur	pmid24816252_asparagine_eur/pmid24816252_asparagine_eur	ldsc	0
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	0.2568	0.08019	3.203	0.001361	0.5276	0.07069	1.012	0.006913	0.3544	0.004834	pmid24816252_asparagine_eur	pmid24816252_alanine_eur	pmid24816252_asparagine_eur/pmid24816252_alanine_eur	ldsc	0.0225969206349206
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_histidine_eur.sumstats.gz	0.3669	0.08056	4.555	5.238e-06	0.4424	0.07195	0.757	0.006326	0.2059	0.004661	pmid24816252_asparagine_eur	pmid24816252_histidine_eur	pmid24816252_asparagine_eur/pmid24816252_histidine_eur	ldsc	0.000111815265306122
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_pyruvate_eur.sumstats.gz	0.4067	0.1796	2.265	0.02354	0.137	0.05392	1.001	0.005646	0.1249	0.004846	pmid24816252_asparagine_eur	pmid24816252_pyruvate_eur	pmid24816252_asparagine_eur/pmid24816252_pyruvate_eur	ldsc	0.253258787878788
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	-0.1306	0.05153	-2.534	0.01129	0.04517	0.002753	1.058	0.01854	0.004623	0.00705	pmid24816252_asparagine_eur	pmid30054458_T2d_eur	pmid24816252_asparagine_eur/pmid30054458_T2d_eur	ldsc	0.135739540229885
../output_sumstats/output_pmid24816252_cholesterol_eur.sumstats.gz	../output_sumstats/output_pmid24816252_cholesterol_eur.sumstats.gz	1	1.61e-06	6.21e+05	0	0.1371	0.07101	1.043	0.006758	1.043	0.006758	pmid24816252_cholesterol_eur	pmid24816252_cholesterol_eur	pmid24816252_cholesterol_eur/pmid24816252_cholesterol_eur	ldsc	0
../output_sumstats/output_pmid24816252_cholesterol_eur.sumstats.gz	../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	0.638	0.2092	3.05	0.002288	0.5276	0.07069	1.012	0.006913	0.1067	0.004493	pmid24816252_cholesterol_eur	pmid24816252_alanine_eur	pmid24816252_cholesterol_eur/pmid24816252_alanine_eur	ldsc	0.0357201194029851
../output_sumstats/output_pmid24816252_cholesterol_eur.sumstats.gz	../output_sumstats/output_pmid24816252_glutamate_eur.sumstats.gz	0.7876	0.3189	2.47	0.01352	0.1583	0.05728	0.9325	0.005978	0.09973	0.004633	pmid24816252_cholesterol_eur	pmid24816252_glutamate_eur	pmid24816252_cholesterol_eur/pmid24816252_glutamate_eur	ldsc	0.155405714285714
../output_sumstats/output_pmid24816252_cholesterol_eur.sumstats.gz	../output_sumstats/output_pmid24816252_pyruvate_eur.sumstats.gz	0.729	0.3464	2.104	0.03535	0.137	0.05392	1.001	0.005646	0.03481	0.004568	pmid24816252_cholesterol_eur	pmid24816252_pyruvate_eur	pmid24816252_cholesterol_eur/pmid24816252_pyruvate_eur	ldsc	0.352153333333333
../output_sumstats/output_pmid24816252_citrate_eur.sumstats.gz	../output_sumstats/output_pmid24816252_citrate_eur.sumstats.gz	0.9998	4.43e-05	2.257e+04	0	0.4515	0.07758	1.059	0.007794	1.059	0.007794	pmid24816252_citrate_eur	pmid24816252_citrate_eur	pmid24816252_citrate_eur/pmid24816252_citrate_eur	ldsc	0
../output_sumstats/output_pmid24816252_citrate_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	-0.2737	0.1225	-2.234	0.02546	0.1055	0.03059	1.004	0.104	0.03909	0.0236	pmid24816252_citrate_eur	pmid29632382_T2d-BMIadj_eur	pmid24816252_citrate_eur/pmid29632382_T2d-BMIadj_eur	ldsc	0.263674851485149
../output_sumstats/output_pmid24816252_glutamate_eur.sumstats.gz	../output_sumstats/output_pmid24816252_glutamate_eur.sumstats.gz	1	4.086e-05	2.447e+04	0	0.1583	0.05728	0.9325	0.005978	0.9325	0.005978	pmid24816252_glutamate_eur	pmid24816252_glutamate_eur	pmid24816252_glutamate_eur/pmid24816252_glutamate_eur	ldsc	0
../output_sumstats/output_pmid24816252_glutamate_eur.sumstats.gz	../output_sumstats/output_pmid24816252_cholesterol_eur.sumstats.gz	0.7876	0.3189	2.47	0.01352	0.1371	0.07101	1.043	0.006758	0.09973	0.004633	pmid24816252_glutamate_eur	pmid24816252_cholesterol_eur	pmid24816252_glutamate_eur/pmid24816252_cholesterol_eur	ldsc	0.155405714285714
../output_sumstats/output_pmid24816252_glutamate_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	0.3513	0.1137	3.09	0.002003	0.04517	0.002753	1.058	0.01854	0.008165	0.006811	pmid24816252_glutamate_eur	pmid30054458_T2d_eur	pmid24816252_glutamate_eur/pmid30054458_T2d_eur	ldsc	0.0322328923076923
../output_sumstats/output_pmid24816252_histidine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_histidine_eur.sumstats.gz	1	0.0002061	4853	0	0.4424	0.07195	0.757	0.006326	0.757	0.006323	pmid24816252_histidine_eur	pmid24816252_histidine_eur	pmid24816252_histidine_eur/pmid24816252_histidine_eur	ldsc	0
../output_sumstats/output_pmid24816252_histidine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	0.2078	0.08257	2.517	0.01185	0.5276	0.07069	1.012	0.006913	0.07134	0.004307	pmid24816252_histidine_eur	pmid24816252_alanine_eur	pmid24816252_histidine_eur/pmid24816252_alanine_eur	ldsc	0.139270786516854
../output_sumstats/output_pmid24816252_histidine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	0.3669	0.08056	4.555	5.238e-06	0.4987	0.06618	1.019	0.00703	0.2059	0.004661	pmid24816252_histidine_eur	pmid24816252_asparagine_eur	pmid24816252_histidine_eur/pmid24816252_asparagine_eur	ldsc	0.000111815265306122
../output_sumstats/output_pmid24816252_histidine_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	-0.133	0.05558	-2.393	0.01671	0.04517	0.002753	1.058	0.01854	0.002492	0.006715	pmid24816252_histidine_eur	pmid30054458_T2d_eur	pmid24816252_histidine_eur/pmid30054458_T2d_eur	ldsc	0.187942580645161
../output_sumstats/output_pmid24816252_phenylalanine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_phenylalanine_eur.sumstats.gz	0	0.0001387	7212	0	0.3394	0.04475	0.7761	0.005172	0.7761	0.005171	pmid24816252_phenylalanine_eur	pmid24816252_phenylalanine_eur	pmid24816252_phenylalanine_eur/pmid24816252_phenylalanine_eur	ldsc	0
../output_sumstats/output_pmid24816252_phenylalanine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	0.2616	0.0794	3.295	0.0009845	0.5276	0.07069	1.012	0.006913	0.1913	0.003948	pmid24816252_phenylalanine_eur	pmid24816252_alanine_eur	pmid24816252_phenylalanine_eur/pmid24816252_alanine_eur	ldsc	0.0180664385964912
../output_sumstats/output_pmid24816252_phenylalanine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_proline_eur.sumstats.gz	0.2645	0.1021	2.591	0.009564	0.3879	0.08827	1.036	0.01216	0.2071	0.004239	pmid24816252_phenylalanine_eur	pmid24816252_proline_eur	pmid24816252_phenylalanine_eur/pmid24816252_proline_eur	ldsc	0.123505481481481
../output_sumstats/output_pmid24816252_phenylalanine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	0.3077	0.06148	5.005	5.574e-07	0.9201	0.07416	1.049	0.007824	0.3681	0.004866	pmid24816252_phenylalanine_eur	pmid24816252_tryptophan_eur	pmid24816252_phenylalanine_eur/pmid24816252_tryptophan_eur	ldsc	1.42204975609756e-05
../output_sumstats/output_pmid24816252_phenylalanine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	0.5953	0.126	4.723	2.321e-06	0.1747	0.07338	1.031	0.007336	0.4517	0.004581	pmid24816252_phenylalanine_eur	pmid24816252_tyrosine_eur	pmid24816252_phenylalanine_eur/pmid24816252_tyrosine_eur	ldsc	5.39503555555555e-05
../output_sumstats/output_pmid24816252_proline_eur.sumstats.gz	../output_sumstats/output_pmid24816252_proline_eur.sumstats.gz	1	4.898e-06	2.042e+05	0	0.3879	0.08827	1.036	0.01216	1.036	0.01216	pmid24816252_proline_eur	pmid24816252_proline_eur	pmid24816252_proline_eur/pmid24816252_proline_eur	ldsc	0
../output_sumstats/output_pmid24816252_proline_eur.sumstats.gz	../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	0.4378	0.09432	4.642	3.451e-06	0.5276	0.07069	1.012	0.006913	0.3662	0.005014	pmid24816252_proline_eur	pmid24816252_alanine_eur	pmid24816252_proline_eur/pmid24816252_alanine_eur	ldsc	7.68031063829787e-05
../output_sumstats/output_pmid24816252_proline_eur.sumstats.gz	../output_sumstats/output_pmid24816252_phenylalanine_eur.sumstats.gz	0.2645	0.1021	2.591	0.009564	0.3394	0.04475	0.7761	0.005172	0.2071	0.004239	pmid24816252_proline_eur	pmid24816252_phenylalanine_eur	pmid24816252_proline_eur/pmid24816252_phenylalanine_eur	ldsc	0.123505481481481
../output_sumstats/output_pmid24816252_proline_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	0.2365	0.07255	3.26	0.001116	0.9201	0.07416	1.049	0.007824	0.1978	0.005045	pmid24816252_proline_eur	pmid24816252_tryptophan_eur	pmid24816252_proline_eur/pmid24816252_tryptophan_eur	ldsc	0.0197853559322034
../output_sumstats/output_pmid24816252_proline_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	0.4897	0.1866	2.625	0.008671	0.1747	0.07338	1.031	0.007336	0.3381	0.005585	pmid24816252_proline_eur	pmid24816252_tyrosine_eur	pmid24816252_proline_eur/pmid24816252_tyrosine_eur	ldsc	0.117790467532468
../output_sumstats/output_pmid24816252_proline_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	0.1597	0.05444	2.934	0.003351	0.04517	0.002753	1.058	0.01854	0.001384	0.00721	pmid24816252_proline_eur	pmid30054458_T2d_eur	pmid24816252_proline_eur/pmid30054458_T2d_eur	ldsc	0.0507992173913043
../output_sumstats/output_pmid24816252_pyruvate_eur.sumstats.gz	../output_sumstats/output_pmid24816252_pyruvate_eur.sumstats.gz	1	2.207e-05	4.531e+04	0	0.137	0.05392	1.001	0.005646	1.001	0.005646	pmid24816252_pyruvate_eur	pmid24816252_pyruvate_eur	pmid24816252_pyruvate_eur/pmid24816252_pyruvate_eur	ldsc	0
../output_sumstats/output_pmid24816252_pyruvate_eur.sumstats.gz	../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	0.6189	0.1573	3.934	8.339e-05	0.5276	0.07069	1.012	0.006913	0.3586	0.0052	pmid24816252_pyruvate_eur	pmid24816252_alanine_eur	pmid24816252_pyruvate_eur/pmid24816252_alanine_eur	ldsc	0.00164577245283019
../output_sumstats/output_pmid24816252_pyruvate_eur.sumstats.gz	../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	0.4067	0.1796	2.265	0.02354	0.4987	0.06618	1.019	0.00703	0.1249	0.004846	pmid24816252_pyruvate_eur	pmid24816252_asparagine_eur	pmid24816252_pyruvate_eur/pmid24816252_asparagine_eur	ldsc	0.253258787878788
../output_sumstats/output_pmid24816252_pyruvate_eur.sumstats.gz	../output_sumstats/output_pmid24816252_cholesterol_eur.sumstats.gz	0.729	0.3464	2.104	0.03535	0.1371	0.07101	1.043	0.006758	0.03481	0.004568	pmid24816252_pyruvate_eur	pmid24816252_cholesterol_eur	pmid24816252_pyruvate_eur/pmid24816252_cholesterol_eur	ldsc	0.352153333333333
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	1	3.961e-06	2.525e+05	0	0.05403	0.08267	1.009	0.006536	1.009	0.006536	pmid24816252_threonine_eur	pmid24816252_threonine_eur	pmid24816252_threonine_eur/pmid24816252_threonine_eur	ldsc	0
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	1	1.748e-07	5.72e+06	0	0.9201	0.07416	1.049	0.007824	1.049	0.007824	pmid24816252_tryptophan_eur	pmid24816252_tryptophan_eur	pmid24816252_tryptophan_eur/pmid24816252_tryptophan_eur	ldsc	0
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	0.1868	0.07113	2.626	0.00865	0.5276	0.07069	1.012	0.006913	0.2494	0.005319	pmid24816252_tryptophan_eur	pmid24816252_alanine_eur	pmid24816252_tryptophan_eur/pmid24816252_alanine_eur	ldsc	0.117790467532468
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid24816252_phenylalanine_eur.sumstats.gz	0.3077	0.06148	5.005	5.574e-07	0.3394	0.04475	0.7761	0.005172	0.3681	0.004866	pmid24816252_tryptophan_eur	pmid24816252_phenylalanine_eur	pmid24816252_tryptophan_eur/pmid24816252_phenylalanine_eur	ldsc	1.42204975609756e-05
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid24816252_proline_eur.sumstats.gz	0.2365	0.07255	3.26	0.001116	0.3879	0.08827	1.036	0.01216	0.1978	0.005045	pmid24816252_tryptophan_eur	pmid24816252_proline_eur	pmid24816252_tryptophan_eur/pmid24816252_proline_eur	ldsc	0.0197853559322034
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	0.3406	0.0981	3.472	0.000516	0.1747	0.07338	1.031	0.007336	0.5474	0.005476	pmid24816252_tryptophan_eur	pmid24816252_tyrosine_eur	pmid24816252_tryptophan_eur/pmid24816252_tyrosine_eur	ldsc	0.00981338181818182
../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	-0.3901	0.1704	-2.29	0.02205	0.2428	0.1392	0.9954	0.007739	0.004826	0.004929	pmid24816252_tryptophan_eur	pmid27989323_bNGF_eur	pmid24816252_tryptophan_eur/pmid27989323_bNGF_eur	ldsc	0.242782105263158
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	1	2.009e-06	4.977e+05	0	0.1747	0.07338	1.031	0.007336	1.031	0.007336	pmid24816252_tyrosine_eur	pmid24816252_tyrosine_eur	pmid24816252_tyrosine_eur/pmid24816252_tyrosine_eur	ldsc	0
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	0.3012	0.1397	2.157	0.03103	0.5276	0.07069	1.012	0.006913	0.3101	0.004778	pmid24816252_tyrosine_eur	pmid24816252_alanine_eur	pmid24816252_tyrosine_eur/pmid24816252_alanine_eur	ldsc	0.315120194174757
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_phenylalanine_eur.sumstats.gz	0.5953	0.126	4.723	2.321e-06	0.3394	0.04475	0.7761	0.005172	0.4517	0.004581	pmid24816252_tyrosine_eur	pmid24816252_phenylalanine_eur	pmid24816252_tyrosine_eur/pmid24816252_phenylalanine_eur	ldsc	5.39503555555555e-05
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_proline_eur.sumstats.gz	0.4897	0.1866	2.625	0.008671	0.3879	0.08827	1.036	0.01216	0.3381	0.005585	pmid24816252_tyrosine_eur	pmid24816252_proline_eur	pmid24816252_tyrosine_eur/pmid24816252_proline_eur	ldsc	0.117790467532468
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	0.3406	0.0981	3.472	0.000516	0.9201	0.07416	1.049	0.007824	0.5474	0.005476	pmid24816252_tyrosine_eur	pmid24816252_tryptophan_eur	pmid24816252_tyrosine_eur/pmid24816252_tryptophan_eur	ldsc	0.00981338181818182
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	1	3.217e-07	3.109e+06	0	0.2427	0.04741	1.066	0.008549	1.066	0.008549	pmid27386562_MS_eur	pmid27386562_MS_eur	pmid27386562_MS_eur/pmid27386562_MS_eur	ldsc	0
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	0	0.3788	-4.782	1.736e-06	0.06124	0.0276	1.056	0.009134	-0.1387	0.007645	pmid27386562_MS_eur	pmid21833088_MS_eur	pmid27386562_MS_eur/pmid21833088_MS_eur	ldsc	4.22292093023256e-05
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid24076602_MS_eur.sumstats.gz	0	0.04921	-21.75	6.666e-105	1.571	0.213	1.025	0.08223	-0.2059	0.06127	pmid27386562_MS_eur	pmid24076602_MS_eur	pmid27386562_MS_eur/pmid24076602_MS_eur	ldsc	2.11292e-103
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	-0.3089	0.1368	-2.258	0.02397	0.03244	0.007259	1.021	0.007941	-0.008347	0.005394	pmid27386562_MS_eur	pmid29566793_ALS_eur	pmid27386562_MS_eur/pmid29566793_ALS_eur	ldsc	0.253258787878788
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	-0.2041	0.07171	-2.846	0.004431	0.0975	0.02717	1.035	0.09013	0.05706	0.02315	pmid27386562_MS_eur	pmid29632382_T2d-BMIadj_eur	pmid27386562_MS_eur/pmid29632382_T2d-BMIadj_eur	ldsc	0.0652792394366197
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	-0.2391	0.05392	-4.434	9.233e-06	0.04601	0.003056	1.051	0.0189	0.02124	0.007202	pmid27386562_MS_eur	pmid30054458_T2d_eur	pmid27386562_MS_eur/pmid30054458_T2d_eur	ldsc	0.000189367019607843
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	-0.2002	0.06196	-3.231	0.001236	0.03664	0.004287	0.9755	0.01331	0.0006088	0.005517	pmid27386562_MS_eur	pmid33310728_RA_eur	pmid27386562_MS_eur/pmid33310728_RA_eur	ldsc	0.0211943606557377
../output_sumstats/output_pmid27455348_ALS_eur.sumstats.gz	../output_sumstats/output_pmid27455348_ALS_eur.sumstats.gz	1	2.053e-05	4.87e+04	0	0.04893	0.01285	0.9965	0.006124	0.9965	0.006124	pmid27455348_ALS_eur	pmid27455348_ALS_eur	pmid27455348_ALS_eur/pmid27455348_ALS_eur	ldsc	0
../output_sumstats/output_pmid27455348_ALS_eur.sumstats.gz	../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	-0.3381	0.1629	-2.075	0.03795	0.5237	0.07103	1.013	0.007037	0.000674	0.005185	pmid27455348_ALS_eur	pmid24816252_alanine_eur	pmid27455348_ALS_eur/pmid24816252_alanine_eur	ldsc	0.364180733944954
../output_sumstats/output_pmid27455348_ALS_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	0.7465	0.07289	10.24	1.301e-24	0.03304	0.007177	1.021	0.007048	0.7954	0.006356	pmid27455348_ALS_eur	pmid29566793_ALS_eur	pmid27455348_ALS_eur/pmid29566793_ALS_eur	ldsc	3.48934871794872e-23
../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	1	1.409e-06	7.097e+05	0	0.262	0.1383	0.9943	0.007721	0.9943	0.007721	pmid27989323_bNGF_eur	pmid27989323_bNGF_eur	pmid27989323_bNGF_eur/pmid27989323_bNGF_eur	ldsc	0
