pmid21833088_MS_eur	pmid24076602_MS_eur	pmid24816252_acetylcarnitine_eur	pmid24816252_alanine_eur	pmid24816252_arginine_eur	pmid24816252_asparagine_eur	pmid24816252_cholesterol_eur	pmid24816252_citrate_eur	pmid24816252_glutamate_eur	pmid24816252_glycerol_eur	pmid24816252_histidine_eur	pmid24816252_isoleucine_eur	pmid24816252_phenylalanine_eur	pmid24816252_proline_eur	pmid24816252_pyruvate_eur	pmid24816252_threonine_eur	pmid24816252_tryptophan_eur	pmid24816252_tyrosine_eur	pmid24816252_urea_eur	pmid27386562_MS_eur	pmid27455348_ALS_eur	pmid27989323_bNGF_eur	pmid27989323_CTACK_eur	pmid27989323_eotaxin_eur	pmid27989323_GCSF_eur	pmid27989323_GROa_eur	pmid27989323_HGF_eur	pmid27989323_IFNg_eur	pmid27989323_IL10_eur	pmid27989323_IL12p70_eur	pmid27989323_IL13_eur	pmid27989323_IL16_eur	pmid27989323_IL17_eur	pmid27989323_IL18_eur	pmid27989323_IL1ra_eur	pmid27989323_IL2_eur	pmid27989323_IL2ra_eur	pmid27989323_IL4_eur	pmid27989323_IL5_eur	pmid27989323_IL6_eur	pmid27989323_IL7_eur	pmid27989323_IL8_eur	pmid27989323_IL9_eur	pmid27989323_ip10_eur	pmid27989323_MCP1_eur	pmid27989323_MCP3_eur	pmid27989323_MCSF_eur	pmid27989323_MIF_eur	pmid27989323_MIG_eur	pmid27989323_MIP1a_eur	pmid27989323_MIP1b_eur	pmid27989323_PDGFbb_eur	pmid27989323_RANTES_eur	pmid27989323_SCF_eur	pmid27989323_SCGFb_eur	pmid27989323_SDF1_eur	pmid27989323_TNFa_eur	pmid27989323_TNFb_eur	pmid27989323_TRAIL_eur	pmid29566793_ALS_eur	pmid29632382_T2d-BMIadj_eur	pmid30054458_T2d_eur	pmid33111402_PD_eur	pmid33310728_RA_eur	pmid33589841_LBD_eur	pmid33987465_PD_eur	pmid34737426_APH_eur
pmid27989323_GROa_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_HGF_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_IFNg_eur	0	-0.1205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2396	-0.01686	0	0	0	0	0
pmid27989323_IL10_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.01934	0	0	0	0	0
pmid27989323_IL12p70_eur	0	-0.4517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1218	0	0	0	0	0
pmid27989323_IL13_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_IL16_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.146	0	0	0	0	0	0
pmid27989323_IL17_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_IL18_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2914	0	0	0	0	0	0
pmid27989323_IL1ra_eur	0	0	0	0.462	0	-0.2357	0.8824	0.1715	1.601	0	-0.7569	0	0.9652	0.425	0.6769	-1.388	0.3672	0.342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.996	0	0	0	0	0	0.1133	0	0	0	0	0	0
pmid27989323_IL2_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_IL2ra_eur	0	0	0	0.04068	0	0.7601	-0.2981	-0.4	-0.1049	0	0.5189	0	0.168	0.06126	-0.2359	-0.8677	-0.1005	0.08662	0	0	0.8305	0.8212	0	1.381	0.7215	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.3424	0.4884	0	0	0.06127	0	0	0	0	0.818	0	0	0	0	0	0	0.5172	0	0	0	0.4294	0.1992	-0.5157	0
pmid27989323_IL4_eur	0	-0.2465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1157	0	0	0	0	0	0
pmid27989323_IL5_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_IL6_eur	0	-0.2644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1959	0	0	0	0	0
pmid27989323_IL7_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.159	0	0	0	0	0	0	0.02517	0	0	0	0	0
pmid27989323_IL8_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.009377	0	0	0	0	0	0
pmid27989323_IL9_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_ip10_eur	-0.04955	0	0	0.7781	0	-0.0447	0.8335	0.1599	0.8857	0	0.02753	0	0.7613	0.639	0.2102	-0.03162	0.402	0.8673	0	-0.04895	-0.2688	1.01	0	0.3312	2.372	0	0	0	0	0	0	0	0	0	0	0	0.3424	0	0	0	0	0	0	1	0.0458	0	0.9616	0.5668	0	0	0	0	0.8203	0	0	0	0	0	0	-0.2135	0.3348	0.0963	0	0.1076	0.9868	-0.6324	0
pmid27989323_MCP1_eur	-0.2052	-0.07779	0	-0.02831	0	-0.159	0.1938	0.1398	0.2409	0	-0.07965	0	-0.08389	-0.1363	-0.122	-0.7421	-0.1394	-0.2764	0	-0.06034	-0.1831	0.2005	0	0.6702	1.107	0	0	0	0	0	0	0	0	0	0	0	0.4884	0	0	0	0	0	0	0.0458	1	0	-0.2522	0.7563	0	0	0	0	-0.07914	0	0.2136	0	0	0	0	0.01309	0.05938	0.06653	0	0.07152	-0.2135	0.0945	0
pmid27989323_MCP3_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.4391	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_MCSF_eur	0.06395	0	0	0.03376	0	0.07322	-0.5711	-1.487	0.08348	0	0.3712	0	-0.02154	-0.1669	0.2348	0.7823	0.2867	0.7849	0	0	0	0.3655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9616	-0.2522	0	1	0	0	0	0	0	0	0	-1.542	0	0	0	0	0.1754	0	-0.2412	0	-0.04458	0	0.7109	0
pmid27989323_MIF_eur	-0.04148	0	0	-0.07582	0	-0.2822	-0.0424	0.01695	0.5234	0	-0.4985	0	-0.2629	-0.2215	-0.104	-2.065	-0.2727	-0.641	0	0.1377	0.261	0.8278	0	1.042	-0.2381	0	0	0	0	0	0	0	0	0	0	0	0.06127	0	0	0	0	0	0	0.5668	0.7563	0	0	1	0	0	0	0	0.6633	0	0	0	0	0	0	0.282	0	0.119	0	0.4874	-0.9787	-0.4131	0
pmid27989323_MIG_eur	0	0.2932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.02555	0	0	0	0	0	0
pmid27989323_MIP1a_eur	-0.2913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_MIP1b_eur	0	-0.04415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.2573	0	0	0	0	0	0
pmid27989323_PDGFbb_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_RANTES_eur	-0.8025	-0.08106	0	-0.1668	0	0.2453	-0.4928	-0.2869	-0.04385	0	-0.1589	0	-0.2989	0.1078	-0.09095	-0.4622	-0.05133	-0.3259	0	0.06789	0.0704	0.4468	0	-0.06035	0.6244	0	0	0	0	0	0	0	0	0	0	0	0.818	0	0	0	0	0	0	0.8203	-0.07914	0	0	0.6633	0	0	0	0	1	0	0	0	0	0	0	0.07688	-0.0781	-0.02839	0	-0.04407	-0.1038	-0.4585	0
pmid27989323_SCF_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09639	0	0	0	0	0	0
pmid27989323_SCGFb_eur	0.5605	0.1082	0	0.4605	0	0.1906	1.136	-0.3245	-0.3677	0	-0.2053	0	-0.4924	0.9091	0.4858	0	0.2856	0	0	0	0.3961	-0.1304	1.387	-1.221	-2.34	0	0	0	0	0	0	0	0	0	1.996	0	0	0	0	0	-0.159	0	0	0	0.2136	-0.4391	-1.542	0	0	0	0	0	0	0	1	0	0.2715	0	0	0.4786	0	0	0	0.6381	0	0.8193	0
pmid27989323_SDF1_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_TNFa_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2715	0	0	0	0	0	0.03986	0	0	0	0	0	0
pmid27989323_TNFb_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27989323_TRAIL_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3269	0	0	0	0	0	0
pmid29566793_ALS_eur	0.2042	-0.04079	0	-0.3402	0	-0.01176	-0.1087	-0.2455	0.07618	0	0.07184	0	-0.08309	-0.1069	-0.3301	0.4527	-0.003429	-0.1049	0	-0.3089	0.7465	0.351	0	-0.09268	0.455	0	0	0	0	0	0	0	0	0	0	0	0.5172	0	0	0	0	0	0	-0.2135	0.01309	0	0.1754	0.282	0	0	0	0	0.07688	0	0.4786	0	0	0	0	1	-0.04131	-0.04305	0	0.08477	0.159	-0.2539	0
